timestamp,member_name,city,country,temperature,feels_like,humidity,pressure,weather_main,weather_description,wind_speed,wind_direction,cloudiness,visibility,sunrise,sunset,timezone
2025-07-04T14:45:22.123456,Eric,Providence,US,27.9,30.8,59,1012,Clouds,scattered clouds,3.4,220,40,10.0,05:17,20:02,-5.0
2025-07-05T14:45:22.123456,Eric,Providence,US,25.6,27.9,66,1015,Thunderstorm,thunderstorm,4.7,280,85,9.1,05:18,20:03,-5.0
2025-07-06T14:45:22.123456,Eric,Providence,US,23.4,25.2,73,1018,Rain,light rain,4.1,300,80,8.7,05:18,20:03,-5.0
2025-07-07T14:45:22.123456,Eric,Providence,US,26.2,28.9,62,1013,Clouds,broken clouds,3.2,190,65,9.8,05:18,20:03,-5.0
2025-07-08T14:45:22.123456,Eric,Providence,US,28.7,32.1,55,1010,Clear,clear sky,2.5,160,10,10.0,05:19,20:03,-5.0
2025-07-09T14:45:22.123456,Eric,Providence,US,30.5,34.8,49,1008,Clear,clear sky,2.1,140,5,10.0,05:19,20:03,-5.0
2025-07-10T14:45:22.123456,Eric,Providence,US,32.2,37.1,44,1006,Clear,clear sky,1.9,125,0,10.0,05:20,20:03,-5.0
2025-07-11T14:45:22.123456,Eric,Providence,US,29.6,33.2,52,1011,Clouds,few clouds,2.8,200,25,10.0,05:20,20:03,-5.0
2025-07-12T14:45:22.123456,Eric,Providence,US,27.1,29.8,61,1014,Clouds,scattered clouds,3.6,240,45,10.0,05:21,20:03,-5.0
2025-07-13T14:45:22.123456,Eric,Providence,US,24.8,26.9,68,1017,Rain,light rain,4.3,270,75,8.9,05:21,20:03,-5.0
2025-07-14T14:45:22.123456,Eric,Providence,US,22.9,24.7,75,1019,Rain,moderate rain,5.1,290,90,7.5,05:22,20:03,-5.0
2025-07-15T14:45:22.123456,Eric,Providence,US,25.4,27.6,64,1015,Clouds,broken clouds,3.7,210,60,9.6,05:22,20:03,-5.0
2025-06-16T14:45:45.234567,Eric,Austin,US,35.2,39.8,42,1010,Clear,clear sky,2.1,180,0,10.0,06:22,20:18,-6.0
2025-06-17T14:45:45.234567,Eric,Austin,US,37.4,42.6,38,1008,Clear,clear sky,1.8,160,5,10.0,06:22,20:18,-6.0
2025-06-18T14:45:45.234567,Eric,Austin,US,34.6,38.9,45,1012,Clouds,few clouds,2.5,200,20,10.0,06:22,20:19,-6.0
2025-06-19T14:45:45.234567,Eric,Austin,US,36.8,41.7,40,1009,Clear,clear sky,2.0,170,0,10.0,06:22,20:19,-6.0
2025-06-20T14:45:45.234567,Eric,Austin,US,38.9,44.3,35,1007,Clear,clear sky,1.6,150,0,10.0,06:23,20:19,-6.0
2025-06-21T14:45:45.234567,Eric,Austin,US,33.7,37.4,48,1013,Thunderstorm,thunderstorm with rain,4.2,260,85,8.2,06:23,20:20,-6.0
2025-06-22T14:45:45.234567,Eric,Austin,US,31.5,34.8,55,1015,Rain,light rain,3.8,280,70,9.1,06:23,20:20,-6.0
2025-06-23T14:45:45.234567,Eric,Austin,US,35.9,40.2,43,1011,Clear,clear sky,2.3,190,10,10.0,06:23,20:20,-6.0
2025-06-24T14:45:45.234567,Eric,Austin,US,37.1,42.1,39,1009,Clear,clear sky,1.9,160,5,10.0,06:24,20:21,-6.0
2025-06-25T14:45:45.234567,Eric,Austin,US,39.3,45.1,33,1006,Clear,clear sky,1.5,140,0,10.0,06:24,20:21,-6.0
2025-06-26T14:45:45.234567,Eric,Austin,US,34.2,38.1,47,1014,Clouds,scattered clouds,2.7,220,35,10.0,06:24,20:21,-6.0
2025-06-27T14:45:45.234567,Eric,Austin,US,32.8,36.2,52,1016,Clouds,broken clouds,3.1,240,60,9.7,06:25,20:22,-6.0
2025-06-28T14:45:45.234567,Eric,Austin,US,36.4,41.0,41,1010,Clear,clear sky,2.2,180,15,10.0,06:25,20:22,-6.0
2025-06-29T14:45:45.234567,Eric,Austin,US,38.6,43.8,37,1008,Clear,clear sky,1.7,150,0,10.0,06:25,20:22,-6.0
2025-06-30T14:45:45.234567,Eric,Austin,US,40.1,46.2,31,1005,Clear,clear sky,1.4,130,0,10.0,06:26,20:23,-6.0
2025-07-01T14:45:45.234567,Eric,Austin,US,41.7,48.6,28,1003,Clear,clear sky,1.2,120,0,10.0,06:26,20:23,-6.0
2025-07-02T14:45:45.234567,Eric,Austin,US,40.9,47.3,30,1004,Clear,clear sky,1.5,135,5,10.0,06:26,20:23,-6.0
2025-07-03T14:45:45.234567,Eric,Austin,US,38.2,43.1,36,1007,Clouds,few clouds,2.1,180,25,10.0,06:27,20:24,-6.0
2025-07-04T14:45:45.234567,Eric,Austin,US,35.8,39.7,44,1011,Thunderstorm,thunderstorm,4.5,270,80,8.5,06:27,20:24,-6.0
2025-07-05T14:45:45.234567,Eric,Austin,US,33.1,36.4,51,1015,Rain,heavy rain,5.2,290,95,6.8,06:27,20:24,-6.0
2025-07-06T14:45:45.234567,Eric,Austin,US,30.7,33.8,58,1017,Rain,light rain,4.1,300,75,8.9,06:28,20:25,-6.0
2025-07-07T14:45:45.234567,Eric,Austin,US,34.5,38.2,46,1012,Clouds,scattered clouds,2.8,210,40,10.0,06:28,20:25,-6.0
2025-07-08T14:45:45.234567,Eric,Austin,US,37.3,42.0,40,1009,Clear,clear sky,2.0,170,10,10.0,06:28,20:25,-6.0
2025-07-09T14:45:45.234567,Eric,Austin,US,39.8,45.4,34,1006,Clear,clear sky,1.6,140,0,10.0,06:29,20:25,-6.0
2025-07-10T14:45:45.234567,Eric,Austin,US,42.1,49.2,29,1004,Clear,clear sky,1.3,125,0,10.0,06:29,20:26,-6.0
2025-07-11T14:45:45.234567,Eric,Austin,US,40.6,47.1,32,1005,Clear,clear sky,1.7,150,5,10.0,06:30,20:26,-6.0
2025-07-12T14:45:45.234567,Eric,Austin,US,37.9,42.8,38,1008,Clouds,few clouds,2.4,190,20,10.0,06:30,20:26,-6.0
2025-07-13T14:45:45.234567,Eric,Austin,US,35.4,39.1,45,1012,Clouds,broken clouds,3.0,230,55,9.8,06:30,20:26,-6.0
2025-07-14T14:45:45.234567,Eric,Austin,US,33.6,37.0,49,1014,Rain,light rain,3.7,260,70,9.2,06:31,20:27,-6.0
2025-07-15T14:45:45.234567,Eric,Austin,US,36.2,40.5,42,1010,Clear,clear sky,2.5,200,15,10.0,06:31,20:27,-6.0
2025-06-16T14:46:12.345678,Eric,Rawlins,US,15.2,12.8,28,1022,Snow,light snow,7.8,315,90,7.5,06:05,19:35,-7.0
2025-06-17T14:46:12.345678,Eric,Rawlins,US,18.6,16.4,32,1020,Clouds,overcast clouds,6.2,290,100,8.8,06:05,19:36,-7.0
2025-06-18T14:46:12.345678,Eric,Rawlins,US,21.3,19.7,25,1018,Clear,clear sky,4.5,270,5,10.0,06:05,19:36,-7.0
2025-06-19T14:46:12.345678,Eric,Rawlins,US,17.9,15.1,35,1021,Clouds,few clouds,5.8,310,25,9.5,06:04,19:37,-7.0
2025-06-20T14:46:12.345678,Eric,Rawlins,US,23.4,21.9,22,1016,Clear,clear sky,3.9,250,0,10.0,06:04,19:37,-7.0
2025-06-21T14:46:12.345678,Eric,Rawlins,US,19.7,17.2,30,1019,Clouds,scattered clouds,6.1,300,45,9.2,06:04,19:38,-7.0
2025-06-22T14:46:12.345678,Eric,Rawlins,US,16.8,14.1,38,1023,Rain,light rain,7.3,330,80,8.1,06:04,19:38,-7.0
2025-06-23T14:46:12.345678,Eric,Rawlins,US,14.5,11.7,42,1025,Snow,light snow,8.6,345,95,6.8,06:03,19:39,-7.0
2025-06-24T14:46:12.345678,Eric,Rawlins,US,20.1,18.3,27,1017,Clear,clear sky,4.7,260,10,10.0,06:03,19:39,-7.0
2025-06-25T14:46:12.345678,Eric,Rawlins,US,25.7,24.1,20,1014,Clear,clear sky,3.2,230,0,10.0,06:03,19:40,-7.0
2025-06-26T14:46:12.345678,Eric,Rawlins,US,22.8,20.9,24,1016,Clouds,few clouds,4.1,280,20,9.8,06:03,19:40,-7.0
2025-06-27T14:46:12.345678,Eric,Rawlins,US,18.4,15.9,33,1020,Clouds,broken clouds,6.5,310,65,9.1,06:02,19:41,-7.0
2025-06-28T14:46:12.345678,Eric,Rawlins,US,21.6,19.8,26,1018,Clear,clear sky,4.3,250,5,10.0,06:02,19:41,-7.0
2025-06-29T14:46:12.345678,Eric,Rawlins,US,24.2,22.6,23,1015,Clear,clear sky,3.6,220,0,10.0,06:02,19:42,-7.0
2025-06-30T14:46:12.345678,Eric,Rawlins,US,26.9,25.4,19,1012,Clear,clear sky,2.9,200,0,10.0,06:02,19:42,-7.0
2025-07-01T14:46:12.345678,Eric,Rawlins,US,28.3,27.1,17,1010,Clear,clear sky,2.5,180,0,10.0,06:01,19:43,-7.0
2025-07-02T14:46:12.345678,Eric,Rawlins,US,27.6,26.2,19,1011,Clear,clear sky,2.8,190,5,10.0,06:01,19:43,-7.0
2025-07-03T14:46:12.345678,Eric,Rawlins,US,24.7,23.1,24,1015,Clouds,scattered clouds,4.2,270,40,9.7,06:01,19:44,-7.0
2025-07-04T14:46:12.345678,Eric,Rawlins,US,20.9,18.6,31,1019,Thunderstorm,thunderstorm with rain,6.8,320,85,8.3,06:01,19:44,-7.0
2025-07-05T14:46:12.345678,Eric,Rawlins,US,17.3,14.7,37,1022,Rain,moderate rain,7.9,340,90,7.2,06:00,19:45,-7.0
2025-07-06T14:46:12.345678,Eric,Rawlins,US,15.8,12.9,41,1024,Rain,light rain,8.3,350,85,7.8,06:00,19:45,-7.0
2025-07-07T14:46:12.345678,Eric,Rawlins,US,19.4,17.1,34,1020,Clouds,broken clouds,6.4,300,70,8.9,06:00,19:46,-7.0
2025-07-08T14:46:12.345678,Eric,Rawlins,US,23.1,21.4,26,1017,Clear,clear sky,4.1,260,15,10.0,06:00,19:46,-7.0
2025-07-09T14:46:12.345678,Eric,Rawlins,US,26.5,25.0,21,1013,Clear,clear sky,3.3,230,0,10.0,05:59,19:47,-7.0
2025-07-10T14:46:12.345678,Eric,Rawlins,US,29.1,27.8,18,1011,Clear,clear sky,2.7,210,0,10.0,05:59,19:47,-7.0
2025-07-11T14:46:12.345678,Eric,Rawlins,US,31.2,30.1,16,1008,Clear,clear sky,2.2,185,0,10.0,05:59,19:48,-7.0
2025-07-12T14:46:12.345678,Eric,Rawlins,US,28.7,27.3,20,1012,Clouds,few clouds,3.1,240,25,9.8,05:59,19:48,-7.0
2025-07-13T14:46:12.345678,Eric,Rawlins,US,25.3,23.6,25,1016,Clouds,scattered clouds,4.6,290,45,9.5,05:58,19:49,-7.0
2025-07-14T14:46:12.345678,Eric,Rawlins,US,22.4,20.1,29,1018,Rain,light rain,5.7,315,75,8.6,05:58,19:49,-7.0
2025-07-15T14:46:12.345678,Eric,Rawlins,US,24.8,22.9,24,1015,Clouds,broken clouds,4.3,275,60,9.3,05:58,19:50,-7.0
2025-06-16T14:46:35.456789,Eric,Ontario,US,32.4,36.1,38,1007,Clear,clear sky,3.1,240,5,10.0,06:08,20:15,-8.0
2025-06-17T14:46:35.456789,Eric,Ontario,US,29.7,32.8,45,1010,Clouds,few clouds,4.2,270,25,9.8,06:08,20:15,-8.0
2025-06-18T14:46:35.456789,Eric,Ontario,US,26.8,29.1,52,1013,Rain,light rain,5.6,290,70,8.7,06:08,20:16,-8.0
2025-06-19T14:46:35.456789,Eric,Ontario,US,30.5,34.0,41,1009,Clear,clear sky,3.7,220,10,10.0,06:07,20:16,-8.0
2025-06-20T14:46:35.456789,Eric,Ontario,US,34.1,38.6,35,1006,Clear,clear sky,2.8,200,0,10.0,06:07,20:17,-8.0
2025-06-21T14:46:35.456789,Eric,Ontario,US,31.8,35.7,39,1008,Clouds,scattered clouds,3.5,250,35,9.6,06:07,20:17,-8.0
2025-06-22T14:46:35.456789,Eric,Ontario,US,28.3,31.2,48,1012,Rain,moderate rain,6.1,310,80,8.2,06:07,20:18,-8.0
2025-06-23T14:46:35.456789,Eric,Ontario,US,25.9,27.8,55,1015,Rain,light rain,5.4,320,75,8.9,06:06,20:18,-8.0
2025-06-24T14:46:35.456789,Eric,Ontario,US,29.6,33.1,43,1010,Clear,clear sky,3.9,230,15,10.0,06:06,20:19,-8.0
2025-06-25T14:46:35.456789,Eric,Ontario,US,33.7,38.2,36,1007,Clear,clear sky,2.6,190,5,10.0,06:06,20:19,-8.0
2025-06-26T14:46:35.456789,Eric,Ontario,US,36.2,41.4,31,1004,Clear,clear sky,2.1,170,0,10.0,06:06,20:20,-8.0
2025-06-27T14:46:35.456789,Eric,Ontario,US,32.9,36.8,37,1008,Clouds,few clouds,3.3,210,20,9.9,06:05,20:20,-8.0
2025-06-28T14:46:35.456789,Eric,Ontario,US,30.1,33.4,44,1011,Clouds,broken clouds,4.7,260,60,9.3,06:05,20:21,-8.0
2025-06-29T14:46:35.456789,Eric,Ontario,US,27.4,29.9,51,1014,Rain,light rain,5.8,285,85,8.5,06:05,20:21,-8.0
2025-06-30T14:46:35.456789,Eric,Ontario,US,31.2,34.9,40,1009,Clear,clear sky,3.6,225,10,10.0,06:05,20:22,-8.0
2025-07-01T14:46:35.456789,Eric,Ontario,US,35.8,40.7,33,1005,Clear,clear sky,2.4,180,0,10.0,06:04,20:22,-8.0
2025-07-02T14:46:35.456789,Eric,Ontario,US,38.4,44.1,29,1003,Clear,clear sky,1.9,160,0,10.0,06:04,20:23,-8.0
2025-07-03T14:46:35.456789,Eric,Ontario,US,35.1,39.2,35,1006,Clouds,scattered clouds,3.1,240,40,9.7,06:04,20:23,-8.0
2025-07-04T14:46:35.456789,Eric,Ontario,US,31.6,35.1,42,1010,Thunderstorm,thunderstorm,5.2,280,75,8.8,06:04,20:24,-8.0
2025-07-05T14:46:35.456789,Eric,Ontario,US,28.7,31.5,49,1013,Rain,heavy rain,6.7,305,90,7.1,06:03,20:24,-8.0
2025-07-06T14:46:35.456789,Eric,Ontario,US,26.2,28.4,56,1016,Rain,light rain,5.9,315,80,8.6,06:03,20:25,-8.0
2025-07-07T14:46:35.456789,Eric,Ontario,US,24.8,26.7,61,1018,Clouds,overcast clouds,6.3,330,95,8.3,06:03,20:25,-8.0
2025-07-08T14:46:35.456789,Eric,Ontario,US,28.1,30.9,47,1012,Clouds,broken clouds,4.5,270,65,9.2,06:03,20:26,-8.0
2025-07-09T14:46:35.456789,Eric,Ontario,US,32.6,36.5,38,1008,Clear,clear sky,3.2,220,20,9.9,06:02,20:26,-8.0
2025-07-10T14:46:35.456789,Eric,Ontario,US,36.9,42.1,32,1005,Clear,clear sky,2.5,195,5,10.0,06:02,20:27,-8.0
2025-07-11T14:46:35.456789,Eric,Ontario,US,39.7,45.8,27,1002,Clear,clear sky,1.8,150,0,10.0,06:02,20:27,-8.0
2025-07-12T14:46:35.456789,Eric,Ontario,US,37.2,42.3,31,1004,Clear,clear sky,2.3,180,10,10.0,06:02,20:28,-8.0
2025-07-13T14:46:35.456789,Eric,Ontario,US,33.8,37.6,37,1007,Clouds,few clouds,3.8,235,30,9.8,06:01,20:28,-8.0
2025-07-14T14:46:35.456789,Eric,Ontario,US,30.4,33.7,44,1011,Clouds,scattered clouds,4.9,265,50,9.4,06:01,20:29,-8.0
2025-07-15T14:46:35.456789,Eric,Ontario,US,33.1,36.8,39,1008,Clear,clear sky,3.4,215,15,9.9,06:01,20:29,-8.0
